NU_INSCRICAO,NU_ANO,NO_MUNICIPIO_RESIDENCIA,SG_UF_RESIDENCIA,NU_IDADE,TP_SEXO,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ESTADO_CIVIL,TP_COR_RACA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025,TP_SES_INCOME,TP_SES_POINTS
180008312993.0,2018.0,Nova Canaã,BA,27.0,F,1.0,8.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,515.7,556.1,549.1,378.7,120.0,40.0,120.0,80.0,40.0,400.0,B,B,B,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,E,DE
180008205419.0,2018.0,Lucas do Rio Verde,MT,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,560.0,667.4,612.9,716.6,180.0,180.0,140.0,120.0,140.0,760.0,A,E,C,B,7.0,I,A,D,E,C,C,C,C,C,B,B,A,A,D,B,A,E,A,D,B,E,A
180008414478.0,2018.0,Serra,ES,37.0,F,1.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,411.3,449.1,520.4,483.6,120.0,40.0,40.0,100.0,40.0,340.0,C,C,C,B,2.0,C,A,B,B,B,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B,E,C2
180007290054.0,2018.0,Niterói,RJ,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,429.6,597.0,552.7,455.3,120.0,40.0,40.0,120.0,40.0,360.0,E,B,F,B,3.0,B,A,C,B,A,A,B,A,B,A,A,A,A,B,A,A,B,B,A,B,E,C1
180008199527.0,2018.0,Uberlândia,MG,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,622.6,637.3,616.7,700.9,160.0,200.0,160.0,200.0,140.0,860.0,D,G,B,D,3.0,G,A,C,D,B,A,B,A,B,A,B,A,B,B,A,A,C,B,B,B,D,B1
180008791367.0,2018.0,Itaituba,PA,21.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,456.3,557.8,473.9,383.7,120.0,40.0,40.0,120.0,40.0,360.0,D,D,B,C,3.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,E,DE
180008312994.0,2018.0,São Gabriel da Palha,ES,17.0,F,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,666.1,669.8,657.3,656.0,160.0,180.0,160.0,180.0,140.0,820.0,E,D,D,B,4.0,D,A,B,C,B,B,B,A,B,A,B,A,A,B,A,A,D,A,B,B,E,B2
180008414850.0,2018.0,São José de Ribamar,MA,32.0,M,1.0,12.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,422.9,593.2,434.9,436.1,120.0,80.0,60.0,100.0,40.0,400.0,B,C,A,B,5.0,E,A,B,C,A,A,B,A,A,A,B,A,A,B,B,B,D,A,A,A,E,DE
180007770224.0,2018.0,Rio de Janeiro,RJ,35.0,F,1.0,12.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,527.5,614.7,572.0,470.0,120.0,120.0,120.0,120.0,120.0,600.0,B,B,B,B,5.0,D,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,B,B,E,DE
180008260456.0,2018.0,Recife,PE,19.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,455.3,507.1,495.3,426.2,120.0,40.0,40.0,100.0,20.0,320.0,E,B,B,B,3.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,C2
180008414479.0,2018.0,Jataúba,PE,22.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,471.4,526.5,445.9,524.5,120.0,80.0,80.0,100.0,100.0,480.0,A,B,A,A,6.0,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
180007290055.0,2018.0,Simões Filho,BA,23.0,F,1.0,5.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,410.6,568.5,529.6,418.0,120.0,120.0,100.0,80.0,40.0,460.0,C,C,A,B,2.0,B,A,B,B,A,A,B,A,A,A,B,A,A,B,A,A,B,A,A,B,E,DE
180008199528.0,2018.0,Rio de Janeiro,RJ,56.0,M,1.0,10.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,574.7,622.3,552.4,633.2,100.0,120.0,100.0,80.0,0.0,400.0,H,H,F,F,5.0,G,A,C,D,A,A,B,B,B,A,B,A,A,C,B,A,D,A,B,B,E,C1
180008791368.0,2018.0,São José do Rio Preto,SP,41.0,M,2.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,512.0,633.7,579.4,582.9,120.0,40.0,40.0,100.0,40.0,340.0,B,B,C,B,5.0,E,A,B,D,A,A,B,A,B,A,A,A,A,B,A,A,C,B,B,B,E,DE
180008414851.0,2018.0,Paudalho,PE,29.0,F,1.0,11.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,429.7,489.2,460.3,392.6,140.0,120.0,100.0,120.0,60.0,540.0,B,B,F,F,5.0,B,A,B,C,A,A,B,A,A,A,B,A,A,B,A,A,C,A,A,B,E,DE
180007770225.0,2018.0,Joinville,SC,29.0,M,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,488.3,585.1,505.1,600.9,100.0,40.0,40.0,120.0,40.0,340.0,H,B,F,A,1.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,DE
180008899009.0,2018.0,Joinville,SC,20.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,515.5,625.3,583.1,438.1,120.0,120.0,120.0,120.0,140.0,620.0,E,D,C,F,4.0,H,A,C,D,B,A,B,B,C,B,B,A,B,D,B,B,E,B,B,B,D,B1
180008205421.0,2018.0,Araguari,MG,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,489.7,551.7,564.4,520.6,120.0,40.0,40.0,100.0,40.0,340.0,B,B,A,B,4.0,C,A,B,C,B,A,B,B,A,A,A,A,A,B,B,A,D,A,A,A,E,DE
180008414480.0,2018.0,Itaituba,PA,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,514.8,602.6,537.8,580.3,120.0,120.0,120.0,120.0,100.0,580.0,B,F,A,F,5.0,B,A,B,C,A,B,B,A,A,B,A,A,A,B,A,A,C,A,A,B,E,C1
180008199529.0,2018.0,Paragominas,PA,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,425.7,528.2,538.6,552.1,80.0,120.0,80.0,100.0,80.0,460.0,C,C,F,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008791369.0,2018.0,Petrolina,PE,22.0,M,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,514.2,642.5,529.7,518.5,160.0,180.0,120.0,140.0,160.0,760.0,A,A,A,A,1.0,C,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,D,DE
180008414852.0,2018.0,Brejinho,PE,17.0,F,3.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,433.5,588.6,539.0,448.1,120.0,40.0,40.0,100.0,40.0,340.0,F,E,D,A,3.0,D,A,B,C,A,B,B,B,A,A,A,A,A,B,A,A,D,A,A,A,E,C1
180008414481.0,2018.0,Recife,PE,26.0,F,1.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,437.1,584.6,488.9,459.7,140.0,40.0,40.0,120.0,20.0,360.0,B,B,C,B,3.0,B,A,B,C,A,A,B,A,B,A,B,A,A,B,A,A,C,B,B,B,E,C2
180007290057.0,2018.0,Vassouras,RJ,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,618.9,644.6,585.7,688.6,160.0,180.0,160.0,180.0,200.0,880.0,D,E,C,D,3.0,E,A,B,C,A,A,B,B,B,A,B,A,A,C,B,B,D,A,B,B,E,B2
180008199530.0,2018.0,Boa Esperança,ES,30.0,M,1.0,12.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,600.3,680.5,591.9,593.5,120.0,120.0,120.0,120.0,0.0,480.0,B,E,C,B,3.0,E,A,C,D,B,A,B,B,B,A,A,A,B,B,A,A,D,A,B,B,E,B2
180008414853.0,2018.0,Santana,AP,26.0,F,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,409.6,514.3,465.0,437.9,120.0,120.0,120.0,120.0,80.0,560.0,D,E,A,A,5.0,B,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008899011.0,2018.0,Castro Alves,BA,56.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,390.3,533.8,503.0,380.7,0.0,0.0,0.0,0.0,0.0,0.0,B,B,C,A,8.0,E,A,B,D,A,B,B,A,B,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008205423.0,2018.0,Belo Horizonte,MG,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,505.6,509.8,494.2,486.9,140.0,40.0,40.0,120.0,40.0,380.0,D,D,B,B,5.0,C,A,B,C,A,A,B,A,A,A,B,A,A,B,B,B,C,A,A,B,E,C2
180008414482.0,2018.0,São José,SC,18.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,410.2,506.8,547.3,434.4,120.0,40.0,40.0,80.0,40.0,320.0,E,D,B,B,3.0,C,A,B,D,B,A,B,B,B,A,B,A,A,B,A,B,C,A,A,B,E,C1
180007290058.0,2018.0,Florianópolis,SC,18.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,537.8,673.8,604.4,646.2,140.0,120.0,120.0,80.0,100.0,560.0,F,E,D,B,2.0,E,A,B,C,B,A,B,B,B,B,B,A,B,C,B,B,C,A,C,B,D,B1
180008199531.0,2018.0,Macapá,AP,26.0,F,1.0,8.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,437.5,469.9,479.6,483.9,120.0,60.0,60.0,120.0,40.0,400.0,B,B,B,B,7.0,C,A,B,D,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008791371.0,2018.0,Porto Grande,AP,17.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,473.5,587.4,556.4,646.6,120.0,120.0,100.0,140.0,100.0,580.0,H,E,F,B,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
180008312998.0,2018.0,Vitória do Mearim,MA,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,485.4,426.7,499.3,468.6,140.0,160.0,140.0,140.0,140.0,720.0,C,D,A,A,5.0,B,D,B,D,A,B,B,A,A,A,A,A,A,B,B,A,D,A,A,A,E,DE
180008899012.0,2018.0,Sobral,CE,27.0,M,1.0,9.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,467.1,458.3,451.6,459.3,120.0,120.0,100.0,100.0,60.0,500.0,H,B,F,C,5.0,C,A,C,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,B,B,E,C2
180008260460.0,2018.0,Paço do Lumiar,MA,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,476.8,542.3,518.4,442.3,120.0,120.0,120.0,120.0,40.0,520.0,C,C,A,B,8.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008414483.0,2018.0,Curitiba,PR,30.0,F,4.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,545.1,626.7,572.5,383.5,80.0,120.0,100.0,100.0,60.0,460.0,H,B,F,A,2.0,A,A,B,B,A,A,B,A,A,A,B,A,A,B,B,A,B,A,A,A,E,DE
180008199532.0,2018.0,Petrolina,PE,18.0,M,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,581.7,659.2,566.4,501.4,140.0,120.0,120.0,120.0,40.0,540.0,E,E,D,D,5.0,I,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,B,B,D,C1
180007770229.0,2018.0,Brasília,DF,16.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,519.8,497.9,563.8,493.8,140.0,120.0,160.0,160.0,100.0,680.0,E,E,D,A,3.0,G,A,C,C,C,A,B,B,B,A,B,A,B,D,A,A,D,A,C,B,D,B1
180008205425.0,2018.0,Cuiabá,MT,18.0,F,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,478.1,679.8,664.7,636.8,140.0,120.0,120.0,140.0,100.0,620.0,G,F,E,D,5.0,P,B,E,E,D,A,C,C,B,B,B,A,B,E,B,B,E,B,C,B,D,A
180007290060.0,2018.0,Duque de Caxias,RJ,18.0,F,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,469.8,567.7,467.0,438.2,120.0,160.0,140.0,160.0,120.0,700.0,D,E,F,B,10.0,C,B,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,B,B,B,E,C1
180008791373.0,2018.0,Belo Horizonte,MG,18.0,F,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,387.6,493.5,529.1,501.6,120.0,140.0,120.0,120.0,80.0,580.0,E,E,B,B,4.0,G,A,B,D,B,A,B,B,B,A,B,A,B,B,B,A,D,B,B,B,E,B2
180008313000.0,2018.0,Ipiaú,BA,20.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,446.5,580.0,595.4,447.1,140.0,140.0,140.0,160.0,140.0,720.0,A,B,B,B,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,B,B,E,DE
180008414856.0,2018.0,Paulista,PE,34.0,M,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,510.7,645.6,555.1,657.6,120.0,40.0,40.0,120.0,40.0,360.0,B,C,B,B,5.0,E,A,B,D,A,B,B,A,B,A,B,A,A,B,A,A,C,A,B,B,E,C2
180007770230.0,2018.0,Dom Bosco,MG,17.0,M,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,419.3,411.3,466.4,517.2,100.0,60.0,60.0,100.0,20.0,340.0,C,E,A,B,4.0,B,A,B,C,B,A,B,A,A,B,A,A,B,B,B,A,C,A,A,B,E,C1
180008414485.0,2018.0,Piúma,ES,19.0,F,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,608.9,645.1,583.4,458.1,160.0,140.0,120.0,140.0,160.0,720.0,D,G,B,E,3.0,G,A,B,D,B,A,B,A,B,A,B,A,B,C,A,A,D,A,B,B,D,B2
180008199534.0,2018.0,Recife,PE,24.0,F,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,455.2,604.6,621.8,457.4,120.0,120.0,120.0,120.0,160.0,640.0,E,F,F,C,5.0,C,A,B,D,A,A,B,B,B,A,A,A,A,C,A,A,E,A,A,B,E,B2
180008791374.0,2018.0,São Luís,MA,17.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,533.0,548.3,507.5,580.2,160.0,140.0,120.0,140.0,120.0,680.0,E,E,C,D,7.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B,E,C2
180007770231.0,2018.0,Teixeira de Freitas,BA,25.0,M,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,589.7,648.0,630.5,660.9,160.0,200.0,140.0,180.0,140.0,820.0,A,E,C,C,3.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,D,A,B,B,E,C2
180008899015.0,2018.0,Pinhais,PR,18.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,430.5,582.2,585.2,528.0,120.0,120.0,120.0,120.0,160.0,640.0,E,E,B,F,4.0,E,A,C,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,A,E,C1
180008205427.0,2018.0,São Paulo,SP,37.0,F,1.0,12.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,467.1,612.9,515.8,504.3,120.0,120.0,120.0,120.0,80.0,560.0,B,A,A,A,3.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,E,DE
180008260463.0,2018.0,Fortaleza,CE,20.0,M,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,544.6,627.9,596.2,718.9,120.0,160.0,120.0,120.0,100.0,620.0,E,D,C,B,5.0,C,A,B,A,A,A,B,A,A,A,A,A,A,B,A,A,E,A,B,B,E,C2
180007290062.0,2018.0,Guarulhos,SP,16.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,570.8,514.9,576.5,544.6,160.0,120.0,140.0,140.0,120.0,680.0,E,G,F,D,3.0,C,A,B,C,C,A,B,B,A,A,A,A,B,C,A,A,D,B,E,B,E,B1
180008199535.0,2018.0,Osasco,SP,21.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,463.9,613.5,625.6,601.0,120.0,120.0,120.0,120.0,80.0,560.0,D,A,C,B,1.0,C,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,D,DE
180008791375.0,2018.0,João Pessoa,PB,26.0,F,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,465.4,621.1,550.4,582.7,120.0,120.0,120.0,120.0,80.0,560.0,D,D,B,B,3.0,E,A,B,C,A,A,B,A,A,A,A,A,A,B,B,A,C,A,A,B,E,DE
180008313002.0,2018.0,Salvador,BA,21.0,F,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,672.2,690.2,677.8,714.8,160.0,120.0,120.0,120.0,180.0,700.0,C,E,C,D,2.0,C,A,C,C,A,A,B,A,A,A,B,A,A,B,A,B,C,B,B,B,E,C1
180007770232.0,2018.0,São Cristóvão,SE,20.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,468.1,618.8,568.4,505.8,140.0,140.0,120.0,120.0,160.0,680.0,C,E,B,B,7.0,C,A,C,D,B,B,B,A,B,A,B,A,A,B,A,A,D,B,B,B,E,B2
180008899016.0,2018.0,Caxias,MA,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,475.3,623.3,571.9,574.7,140.0,140.0,120.0,120.0,100.0,620.0,D,C,B,B,4.0,E,A,D,E,B,A,B,A,A,A,A,A,A,B,B,A,B,A,B,B,E,C1
180008260464.0,2018.0,Salvador,BA,21.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,408.2,463.7,518.8,504.2,120.0,120.0,100.0,120.0,60.0,520.0,H,E,F,B,3.0,E,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,D,B,B,B,E,C2
180008205428.0,2018.0,Apodi,RN,24.0,F,1.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,401.0,467.3,509.1,596.8,120.0,120.0,120.0,120.0,40.0,520.0,A,E,B,B,2.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,B,A,E,C2
180008414487.0,2018.0,São Paulo,SP,24.0,F,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,547.6,561.8,607.0,546.0,120.0,120.0,120.0,120.0,100.0,580.0,E,E,D,D,3.0,D,A,B,C,B,A,B,B,B,A,B,A,B,B,B,B,D,B,B,B,E,B2
180008791376.0,2018.0,Capitão Poço,PA,20.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,432.8,424.4,569.5,550.3,120.0,120.0,120.0,140.0,80.0,580.0,B,D,C,B,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008414859.0,2018.0,Morro Agudo,SP,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,564.3,645.0,618.7,576.7,140.0,120.0,120.0,120.0,120.0,620.0,E,E,C,B,6.0,D,A,C,D,B,A,B,B,B,B,B,A,A,B,A,A,D,B,B,B,E,B2
180007770233.0,2018.0,Cuiabá,MT,25.0,M,1.0,9.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,463.8,594.1,471.4,650.9,100.0,120.0,100.0,120.0,0.0,440.0,H,B,F,B,1.0,B,A,B,B,A,A,B,A,A,A,B,A,A,A,A,A,B,A,A,B,E,DE
180008260465.0,2018.0,Goiânia,GO,21.0,F,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,665.9,656.1,683.5,741.9,160.0,140.0,120.0,180.0,140.0,740.0,F,E,D,B,2.0,C,A,C,C,A,A,B,A,A,B,B,A,A,B,A,A,C,B,B,B,E,B2
180007290064.0,2018.0,Santa Rita,PB,19.0,M,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,395.6,456.7,481.8,501.7,100.0,120.0,120.0,120.0,60.0,520.0,C,E,B,B,5.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A,E,DE
180008199537.0,2018.0,Carnaubal,CE,19.0,F,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,372.1,560.8,495.3,413.4,140.0,120.0,140.0,160.0,80.0,640.0,C,B,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
180008791377.0,2018.0,Macapá,AP,21.0,F,1.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,550.3,429.5,525.0,424.8,80.0,40.0,40.0,120.0,60.0,340.0,E,F,C,B,5.0,B,A,B,C,A,A,B,A,A,A,A,A,A,A,A,A,C,A,A,A,E,C2
180007770234.0,2018.0,Petrolina,PE,18.0,M,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,429.9,470.4,493.3,428.6,120.0,100.0,100.0,120.0,120.0,560.0,H,F,F,F,2.0,C,A,B,D,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,C2
180008899018.0,2018.0,Manaus,AM,23.0,F,1.0,4.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,427.5,544.9,515.1,488.6,120.0,100.0,120.0,120.0,0.0,460.0,C,B,B,B,6.0,B,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008260466.0,2018.0,Tucumã,PA,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,473.6,591.9,493.4,421.4,140.0,120.0,120.0,120.0,120.0,620.0,C,E,C,D,3.0,C,A,B,C,A,B,B,B,A,A,A,A,A,B,A,A,D,A,A,B,E,C2
180008205430.0,2018.0,São Paulo,SP,17.0,F,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,486.3,514.4,407.2,523.3,120.0,40.0,40.0,120.0,20.0,340.0,E,E,B,B,5.0,F,A,C,D,B,A,B,B,B,A,B,A,B,A,A,A,E,B,B,B,E,B2
180008414489.0,2018.0,Madre de Deus de Minas,MG,18.0,M,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,479.1,567.8,514.2,473.6,120.0,120.0,100.0,80.0,80.0,500.0,C,C,A,A,3.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,B,E,DE
180007290065.0,2018.0,Pinheiros,ES,24.0,F,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,387.8,555.1,468.5,483.5,80.0,120.0,120.0,120.0,60.0,500.0,A,H,F,F,2.0,A,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,B,E,DE
180008199538.0,2018.0,São José de Ribamar,MA,32.0,F,1.0,7.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,522.6,620.9,435.6,436.1,120.0,120.0,140.0,120.0,40.0,540.0,C,C,A,A,5.0,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
180008791378.0,2018.0,Abaetetuba,PA,19.0,M,2.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,442.3,453.9,484.3,430.2,100.0,100.0,100.0,100.0,0.0,400.0,B,B,A,A,2.0,B,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,E,DE
180008313005.0,2018.0,Mirandiba,PE,24.0,F,1.0,5.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,388.0,402.7,362.0,441.1,80.0,40.0,40.0,100.0,40.0,300.0,H,B,A,A,4.0,C,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A,E,DE
180008414861.0,2018.0,Bauru,SP,18.0,F,2.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,515.5,642.9,538.1,595.5,140.0,140.0,140.0,100.0,140.0,660.0,C,F,D,D,2.0,D,A,B,B,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,A,E,C2
180007770235.0,2018.0,Cabo Frio,RJ,24.0,F,1.0,6.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,447.6,510.1,524.1,552.0,140.0,40.0,40.0,140.0,40.0,400.0,B,E,B,B,4.0,C,A,B,C,A,A,B,B,B,B,B,A,A,C,B,B,E,B,B,B,E,B2
180008899019.0,2018.0,Parnaíba,PI,24.0,M,1.0,6.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,413.0,541.6,463.4,466.3,100.0,160.0,120.0,120.0,80.0,580.0,E,C,B,B,4.0,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,A,A,A,A,E,DE
180008199539.0,2018.0,Itabuna,BA,22.0,F,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,544.8,601.2,548.6,477.2,100.0,120.0,120.0,120.0,80.0,540.0,B,C,C,B,2.0,B,A,B,C,A,A,B,A,B,A,B,A,A,A,A,A,C,A,A,A,E,DE
180008791379.0,2018.0,Engenheiro Paulo de Frontin,RJ,17.0,M,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,376.5,537.1,427.1,452.7,100.0,120.0,120.0,120.0,60.0,520.0,F,F,E,D,4.0,E,A,C,D,B,A,B,B,B,A,B,A,A,B,A,A,E,A,B,B,E,B1
180008313006.0,2018.0,Garanhuns,PE,16.0,F,2.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,526.0,626.8,597.5,517.1,160.0,160.0,140.0,140.0,100.0,700.0,F,F,D,B,4.0,C,A,B,C,A,A,B,A,B,A,B,A,A,C,A,A,D,B,B,B,E,B2
180008414862.0,2018.0,Aracaju,SE,18.0,F,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,403.1,619.0,555.7,557.5,120.0,40.0,40.0,140.0,40.0,380.0,B,D,C,F,3.0,D,A,B,C,A,A,B,B,B,A,B,A,A,B,A,A,D,A,A,B,E,C2
180008899020.0,2018.0,Campo Verde,MT,19.0,F,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,408.4,616.4,597.4,499.3,140.0,100.0,120.0,120.0,40.0,520.0,B,B,C,D,4.0,C,A,B,B,B,A,B,A,B,A,A,A,A,B,A,A,A,A,B,B,E,C2
